"Perioden";"Regio's";"Totaal levendgeborenen";"Bruto geboortecijfer";"Levendgeboren jongens";"Levendgeboren meisjes";"Algemeen vruchtbaarheidscijfer";"Gestandaardiseerd vruchtbaarheidscijfer";"Gemiddeld kindertal per vrouw";"Totaal levendgeborenen";"Jonger dan 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 jaar of ouder";"Totaal levendgeborenen";"1e kind";"2e kind";"3e kind";"4e of volgende kinderen";"Totaal levendgeborenen";"Moeder gehuwd";"Moeder niet-gehuwd";"Gemeente";"Landsdeel";"Provincie";"COROP-gebied";"Stadsgewest";"Grootstedelijke agglomeratie"
"2011";"Woensdrecht";"172";"7.9";"78";"94";"38.4";"44.6";"1.73";"172";"4";"18";"55";"58";"34";"3";"-";"172";"76";"71";"22";"3";"172";"102";"70";"";"";"";"";"";""
"2011";"Woerden";"553";"11.1";"277";"276";"49.2";"50.8";"1.88";"553";"5";"36";"138";"236";"113";"23";"2";"553";"237";"211";"82";"23";"553";"336";"217";"";"";"";"";"";""
"2011";"Wognum";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"De Wolden";"173";"7.3";"94";"79";"37.6";"48.5";"1.91";"173";"1";"8";"55";"72";"26";"11";"-";"173";"75";"64";"26";"8";"173";"92";"81";"";"";"";"";"";""
"2011";"Wormer";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Wormerland";"119";"7.5";"65";"54";"35.6";"45.0";"1.70";"119";"1";"10";"28";"48";"28";"4";"-";"119";"52";"47";"12";"8";"119";"75";"44";"";"";"";"";"";""
"2011";"Woubrugge";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Woudenberg";"141";"11.7";"79";"62";"54.2";"58.6";"2.20";"141";"-";"23";"45";"45";"23";"4";"1";"141";"67";"44";"19";"11";"141";"108";"33";"";"";"";"";"";""
"2011";"Woudrichem";"149";"10.3";"82";"67";"47.8";"51.3";"1.95";"149";"-";"9";"48";"52";"38";"2";"-";"149";"61";"55";"23";"10";"149";"111";"38";"";"";"";"";"";""
"2011";"Wouw";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Wûnseradiel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Wymbritseradiel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Zaanstad";"1621";"11.0";"852";"769";"47.0";"46.5";"1.75";"1621";"12";"168";"472";"604";"292";"72";"1";"1621";"786";"603";"185";"47";"1621";"901";"720";"";"";"";"";"";""
"2011";"Zaltbommel";"322";"12.1";"166";"156";"54.6";"58.2";"2.21";"322";"2";"28";"108";"115";"56";"12";"1";"322";"129";"109";"47";"37";"322";"263";"59";"";"";"";"";"";""
"2011";"'t Zandt";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Zandvoort";"105";"6.3";"51";"54";"31.2";"33.4";"1.24";"105";"2";"7";"22";"42";"25";"7";"-";"105";"55";"41";"9";"-";"105";"49";"56";"";"";"";"";"";""
"2011";"Zederik";"157";"11.7";"83";"74";"53.9";"58.7";"2.24";"157";"1";"12";"54";"58";"28";"4";"-";"157";"58";"52";"28";"19";"157";"123";"34";"";"";"";"";"";""
"2011";"Zeeland";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Zeevang";"62";"9.8";"28";"34";"48.0";"63.2";"2.35";"62";"2";"5";"20";"21";"10";"4";"-";"62";"35";"15";"11";"1";"62";"27";"35";"";"";"";"";"";""
"2011";"Zeewolde";"265";"12.5";"126";"139";"50.4";"59.2";"2.27";"265";"4";"24";"80";"91";"54";"12";"-";"265";"108";"102";"43";"12";"265";"180";"85";"";"";"";"";"";""
"2011";"Zegveld";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Zeist";"634";"10.4";"325";"309";"47.3";"49.8";"1.85";"634";"5";"53";"138";"233";"171";"34";"-";"634";"267";"236";"98";"33";"634";"388";"246";"";"";"";"";"";""
"2011";"Zelhem";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Zevenaar";"330";"10.2";"176";"154";"49.7";"51.5";"1.95";"330";"5";"22";"99";"134";"59";"11";"-";"330";"169";"119";"35";"7";"330";"173";"157";"";"";"";"";"";""
"2011";"Zevenbergen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Zevenhoven";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Zevenhuizen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Zevenhuizen-Moerkapelle";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Zierikzee";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Zijpe";"100";"8.6";"49";"51";"43.8";"51.0";"1.96";"100";"1";"8";"30";"42";"17";"2";"-";"100";"37";"43";"15";"5";"100";"58";"42";"";"";"";"";"";""
"2011";"Zoetermeer";"1435";"11.8";"716";"719";"50.1";"51.0";"1.91";"1435";"19";"161";"418";"534";"258";"42";"3";"1435";"665";"532";"173";"65";"1435";"789";"646";"";"";"";"";"";""
"2011";"Zoeterwoude";"74";"9.1";"36";"38";"42.0";"54.8";"2.13";"74";"1";"5";"13";"35";"20";"-";"-";"74";"42";"24";"6";"2";"74";"48";"26";"";"";"";"";"";""
"2011";"Zuidhorn";"232";"12.4";"127";"105";"59.3";"67.4";"2.60";"232";"2";"19";"60";"85";"57";"9";"-";"232";"85";"88";"47";"12";"232";"147";"85";"";"";"";"";"";""
"2011";"Zuidlaren";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Zuidplas";"412";"10.1";"208";"204";"45.3";"51.7";"1.98";"412";"1";"30";"137";"159";"68";"15";"2";"412";"178";"168";"38";"28";"412";"299";"113";"";"";"";"";"";""
"2011";"Zuidwolde";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Zundert";"168";"7.9";"91";"77";"37.8";"44.4";"1.67";"168";"1";"9";"50";"73";"30";"5";"-";"168";"84";"62";"15";"7";"168";"96";"72";"";"";"";"";"";""
"2011";"Zutphen";"483";"10.3";"254";"229";"46.7";"49.1";"1.86";"483";"17";"37";"121";"196";"98";"14";"-";"483";"215";"192";"53";"23";"483";"249";"234";"";"";"";"";"";""
"2011";"Zwartewaterland";"294";"13.3";"160";"134";"60.4";"60.6";"2.26";"294";"2";"27";"101";"106";"41";"16";"1";"294";"111";"94";"41";"48";"294";"259";"35";"";"";"";"";"";""
"2011";"Zwartsluis";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Zweeloo";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2011";"Zwijndrecht";"472";"10.6";"251";"221";"48.8";"47.2";"1.77";"472";"4";"48";"159";"167";"85";"9";"-";"472";"230";"161";"57";"24";"472";"298";"174";"";"";"";"";"";""
"2011";"Zwolle";"1706";"14.1";"832";"874";"55.2";"49.0";"1.83";"1706";"16";"122";"481";"732";"305";"49";"1";"1706";"817";"638";"178";"73";"1706";"1041";"665";"";"";"";"";"";""
"2011";"Centraal persoonsregister (CPR)";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2012";"Nederland";"175959";"10.5";"90180";"85779";"46.3";"46.3";"1.72";"175959";"1592";"15206";"50371";"67489";"33725";"7212";"364";"175959";"81617";"64343";"21616";"8383";"175959";"100929";"75030";"";"";"";"";"";""
"2012";"Noord-Nederland (LD)";"16512";"9.6";"8382";"8130";"44.4";"47.0";"1.76";"16512";"162";"1733";"5245";"6069";"2723";"558";"22";"16512";"7406";"6278";"2146";"682";"16512";"8742";"7770";"";"01";"";"";"";""
"2012";"Oost-Nederland (LD)";"37193";"10.5";"18924";"18269";"46.8";"48.3";"1.80";"37193";"380";"3287";"11451";"14250";"6420";"1331";"74";"37193";"16507";"13567";"5021";"2098";"37193";"22968";"14225";"";"02";"";"";"";""
"2012";"West-Nederland (LD)";"89118";"11.3";"45805";"43313";"48.0";"46.1";"1.71";"89118";"788";"7588";"23971";"33588";"18716";"4248";"219";"89118";"41914";"31904";"10839";"4461";"89118";"51270";"37848";"";"03";"";"";"";""
"2012";"Zuid-Nederland (LD)";"33136";"9.2";"17069";"16067";"42.5";"44.3";"1.66";"33136";"262";"2598";"9704";"13582";"5866";"1075";"49";"33136";"15790";"12594";"3610";"1142";"33136";"17949";"15187";"";"04";"";"";"";""
"2012";"Groningen (PV)";"5604";"9.6";"2832";"2772";"41.3";"42.5";"1.59";"5604";"63";"641";"1667";"2014";"995";"211";"13";"5604";"2671";"2024";"675";"234";"5604";"2796";"2808";"";"01";"20";"";"";""
"2012";"Friesland (PV)";"6502";"10.0";"3307";"3195";"47.5";"50.4";"1.89";"6502";"55";"666";"2054";"2447";"1070";"203";"7";"6502";"2750";"2532";"937";"283";"6502";"3528";"2974";"";"01";"21";"";"";""
"2012";"Drenthe (PV)";"4406";"9.0";"2243";"2163";"44.2";"48.9";"1.86";"4406";"44";"426";"1524";"1608";"658";"144";"2";"4406";"1985";"1722";"534";"165";"4406";"2418";"1988";"";"01";"22";"";"";""
"2012";"Overijssel (PV)";"12367";"10.9";"6290";"6077";"49.2";"49.8";"1.86";"12367";"110";"1085";"3884";"4866";"2033";"364";"25";"12367";"5549";"4506";"1730";"582";"12367";"7835";"4532";"";"02";"23";"";"";""
"2012";"Flevoland (PV)";"4991";"12.6";"2526";"2465";"51.3";"50.9";"1.91";"4991";"83";"597";"1588";"1722";"793";"195";"13";"4991";"2159";"1729";"718";"385";"4991";"2825";"2166";"";"02";"24";"";"";""
"2012";"Gelderland (PV)";"19835";"9.9";"10108";"9727";"44.5";"46.8";"1.75";"19835";"187";"1605";"5979";"7662";"3594";"772";"36";"19835";"8799";"7332";"2573";"1131";"19835";"12308";"7527";"";"02";"25";"";"";""
"2012";"Utrecht (PV)";"14878";"12.0";"7659";"7219";"49.4";"47.4";"1.77";"14878";"82";"914";"3650";"6075";"3433";"692";"32";"14878";"6807";"5452";"1920";"699";"14878";"9131";"5747";"";"03";"26";"";"";""
"2012";"Noord-Holland (PV)";"29791";"11.0";"15258";"14533";"46.1";"43.8";"1.63";"29791";"232";"2075";"7340";"11373";"6991";"1680";"100";"29791";"14416";"10745";"3471";"1159";"29791";"15611";"14180";"";"03";"27";"";"";""
"2012";"Zuid-Holland (PV)";"40814";"11.5";"21053";"19761";"49.0";"47.0";"1.75";"40814";"438";"4131";"11738";"14915";"7756";"1755";"81";"40814";"19031";"14503";"4950";"2330";"40814";"24119";"16695";"";"03";"28";"";"";""
"2012";"Zeeland (PV)";"3635";"9.5";"1835";"1800";"46.6";"50.0";"1.89";"3635";"36";"468";"1243";"1225";"536";"121";"6";"3635";"1660";"1204";"498";"273";"3635";"2409";"1226";"";"03";"29";"";"";""
"2012";"Noord-Brabant (PV)";"24027";"9.7";"12414";"11613";"44.0";"45.3";"1.70";"24027";"158";"1794";"6946";"9976";"4345";"773";"35";"24027";"11335";"9205";"2650";"837";"24027";"13118";"10909";"";"04";"30";"";"";""
"2012";"Limburg (PV)";"9109";"8.1";"4655";"4454";"38.8";"41.8";"1.56";"9109";"104";"804";"2758";"3606";"1521";"302";"14";"9109";"4455";"3389";"960";"305";"9109";"4831";"4278";"";"04";"31";"";"";""
"2012";"Oost-Groningen (CR)";"1353";"9.0";"678";"675";"44.9";"49.7";"1.91";"1353";"18";"223";"474";"406";"190";"37";"5";"1353";"652";"480";"158";"63";"1353";"675";"678";"";"01";"20";"01";"";""
"2012";"Delfzijl en omgeving (CR)";"432";"8.9";"231";"201";"45.0";"50.5";"1.92";"432";"8";"68";"159";"138";"47";"10";"2";"432";"211";"145";"59";"17";"432";"240";"192";"";"01";"20";"02";"";""
"2012";"Overig Groningen (CR)";"3819";"10.0";"1923";"1896";"39.8";"39.7";"1.53";"3819";"37";"350";"1034";"1470";"758";"164";"6";"3819";"1808";"1399";"458";"154";"3819";"1881";"1938";"";"01";"20";"03";"";""
"2012";"Noord-Friesland (CR)";"3484";"10.5";"1774";"1710";"48.2";"50.0";"1.86";"3484";"38";"377";"1084";"1293";"569";"119";"4";"3484";"1473";"1372";"480";"159";"3484";"1867";"1617";"";"01";"21";"04";"";""
"2012";"Zuidwest-Friesland (CR)";"1048";"9.8";"518";"530";"48.5";"53.4";"2.02";"1048";"4";"87";"332";"416";"177";"31";"1";"1048";"425";"404";"178";"41";"1048";"555";"493";"";"01";"21";"05";"";""
"2012";"Zuidoost-Friesland (CR)";"1970";"9.5";"1015";"955";"46.0";"49.7";"1.88";"1970";"13";"202";"638";"738";"324";"53";"2";"1970";"852";"756";"279";"83";"1970";"1106";"864";"";"01";"21";"06";"";""
"2012";"Noord-Drenthe (CR)";"1693";"8.9";"867";"826";"44.6";"51.2";"1.97";"1693";"14";"145";"529";"645";"289";"71";"-";"1693";"733";"684";"215";"61";"1693";"927";"766";"";"01";"22";"07";"";""
"2012";"Zuidoost-Drenthe (CR)";"1467";"8.6";"727";"740";"42.0";"46.4";"1.76";"1467";"24";"165";"539";"502";"199";"36";"2";"1467";"719";"536";"160";"52";"1467";"734";"733";"";"01";"22";"08";"";""
"2012";"Zuidwest-Drenthe (CR)";"1246";"9.6";"649";"597";"46.7";"48.9";"1.85";"1246";"6";"116";"456";"461";"170";"37";"-";"1246";"533";"502";"159";"52";"1246";"757";"489";"";"01";"22";"09";"";""
"2012";"Noord-Overijssel (CR)";"4466";"12.4";"2282";"2184";"55.0";"53.8";"2.01";"4466";"39";"410";"1500";"1677";"702";"128";"10";"4466";"1982";"1538";"670";"276";"4466";"3023";"1443";"";"02";"23";"10";"";""
"2012";"Zuidwest-Overijssel (CR)";"1651";"10.8";"843";"808";"48.0";"48.9";"1.83";"1651";"10";"131";"461";"673";"310";"65";"1";"1651";"759";"635";"208";"49";"1651";"936";"715";"";"02";"23";"11";"";""
"2012";"Twente (CR)";"6250";"10.0";"3165";"3085";"46.1";"47.4";"1.78";"6250";"61";"544";"1923";"2516";"1021";"171";"14";"6250";"2808";"2333";"852";"257";"6250";"3876";"2374";"";"02";"23";"12";"";""
"2012";"Veluwe (CR)";"7129";"10.8";"3624";"3505";"48.8";"50.6";"1.88";"7129";"65";"703";"2440";"2519";"1135";"247";"20";"7129";"3020";"2450";"1056";"603";"7129";"5227";"1902";"";"02";"25";"13";"";""
"2012";"Achterhoek (CR)";"3334";"8.3";"1672";"1662";"41.4";"47.5";"1.80";"3334";"36";"246";"946";"1378";"625";"100";"3";"3334";"1481";"1337";"411";"105";"3334";"1755";"1579";"";"02";"25";"14";"";""
"2012";"Arnhem/Nijmegen (CR)";"7041";"9.8";"3607";"3434";"42.1";"42.4";"1.59";"7041";"66";"461";"1860";"2883";"1445";"316";"10";"7041";"3371";"2691";"756";"223";"7041";"3752";"3289";"";"02";"25";"15";"";""
"2012";"Zuidwest-Gelderland (CR)";"2331";"9.9";"1205";"1126";"44.9";"49.7";"1.87";"2331";"20";"195";"733";"882";"389";"109";"3";"2331";"927";"854";"350";"200";"2331";"1574";"757";"";"02";"25";"16";"";""
"2012";"Utrecht (CR)";"14878";"12.0";"7659";"7219";"49.4";"47.4";"1.77";"14878";"82";"914";"3650";"6075";"3433";"692";"32";"14878";"6807";"5452";"1920";"699";"14878";"9131";"5747";"";"03";"26";"17";"";""
"2012";"Kop van Noord-Holland (CR)";"3662";"9.8";"1904";"1758";"46.0";"48.9";"1.84";"3662";"50";"339";"1193";"1334";"599";"141";"6";"3662";"1668";"1352";"506";"136";"3662";"1960";"1702";"";"03";"27";"18";"";""
"2012";"Alkmaar en omgeving (CR)";"2343";"10.1";"1175";"1168";"46.4";"47.5";"1.77";"2343";"17";"167";"654";"941";"457";"98";"9";"2343";"1043";"928";"304";"68";"2343";"1239";"1104";"";"03";"27";"19";"";""
"2012";"IJmond (CR)";"1789";"9.2";"955";"834";"42.2";"47.0";"1.76";"1789";"10";"154";"548";"676";"328";"71";"2";"1789";"882";"657";"199";"51";"1789";"991";"798";"";"03";"27";"20";"";""
"2012";"Agglomeratie Haarlem (CR)";"2388";"10.7";"1214";"1174";"48.0";"47.1";"1.72";"2388";"10";"145";"488";"899";"697";"143";"6";"2388";"1149";"902";"258";"79";"2388";"1207";"1181";"";"03";"27";"21";"";""
"2012";"Zaanstreek (CR)";"1706";"10.4";"879";"827";"45.0";"45.5";"1.71";"1706";"14";"145";"523";"631";"311";"78";"4";"1706";"788";"638";"211";"69";"1706";"939";"767";"";"03";"27";"22";"";""
"2012";"Groot-Amsterdam (CR)";"15671";"12.2";"7985";"7686";"46.8";"40.8";"1.54";"15671";"110";"996";"3439";"6053";"3995";"1011";"67";"15671";"7847";"5432";"1713";"679";"15671";"8040";"7631";"";"03";"27";"23";"";""
"2012";"Het Gooi en Vechtstreek (CR)";"2232";"9.1";"1146";"1086";"43.6";"48.1";"1.76";"2232";"21";"129";"495";"839";"604";"138";"6";"2232";"1039";"836";"280";"77";"2232";"1235";"997";"";"03";"27";"24";"";""
"2012";"Agglomeratie Leiden en Bollenstreek (CR)";"4191";"10.2";"2134";"2057";"43.7";"44.4";"1.66";"4191";"31";"291";"1079";"1703";"902";"181";"4";"4191";"1930";"1608";"482";"171";"4191";"2604";"1587";"";"03";"28";"25";"";""
"2012";"Agglomeratie 's-Gravenhage (CR)";"10336";"12.6";"5312";"5024";"51.9";"47.1";"1.76";"10336";"119";"1045";"2704";"3750";"2173";"514";"31";"10336";"4939";"3676";"1235";"486";"10336";"5681";"4655";"";"03";"28";"26";"";""
"2012";"Delft en Westland (CR)";"2084";"9.5";"1088";"996";"41.5";"41.1";"1.55";"2084";"19";"138";"588";"845";"403";"86";"5";"2084";"975";"783";"237";"89";"2084";"1288";"796";"";"03";"28";"27";"";""
"2012";"Oost-Zuid-Holland (CR)";"3114";"10.6";"1633";"1481";"48.2";"49.9";"1.87";"3114";"14";"232";"968";"1216";"556";"116";"12";"3114";"1358";"1126";"437";"193";"3114";"2056";"1058";"";"03";"28";"28";"";""
"2012";"Groot-Rijnmond (CR)";"16432";"11.6";"8465";"7967";"49.3";"46.7";"1.74";"16432";"212";"1876";"4838";"5759";"3012";"708";"27";"16432";"7849";"5648";"1920";"1015";"16432";"9268";"7164";"";"03";"28";"29";"";""
"2012";"Zuidoost-Zuid-Holland (CR)";"4657";"11.7";"2421";"2236";"52.2";"52.3";"1.95";"4657";"43";"549";"1561";"1642";"710";"150";"2";"4657";"1980";"1662";"639";"376";"4657";"3222";"1435";"";"03";"28";"30";"";""
"2012";"Zeeuwsch-Vlaanderen (CR)";"865";"8.1";"441";"424";"41.9";"46.3";"1.78";"865";"9";"120";"315";"278";"114";"28";"1";"865";"404";"317";"107";"37";"865";"472";"393";"";"03";"29";"31";"";""
"2012";"Overig Zeeland (CR)";"2770";"10.1";"1394";"1376";"48.3";"51.3";"1.93";"2770";"27";"348";"928";"947";"422";"93";"5";"2770";"1256";"887";"391";"236";"2770";"1937";"833";"";"03";"29";"32";"";""
"2012";"West-Noord-Brabant (CR)";"5921";"9.6";"3044";"2877";"43.0";"44.7";"1.67";"5921";"52";"475";"1732";"2381";"1068";"203";"10";"5921";"2798";"2260";"627";"236";"5921";"3299";"2622";"";"04";"30";"33";"";""
"2012";"Midden-Noord-Brabant (CR)";"4577";"9.9";"2391";"2186";"43.4";"44.1";"1.65";"4577";"35";"420";"1341";"1826";"804";"142";"9";"4577";"2138";"1733";"525";"181";"4577";"2547";"2030";"";"04";"30";"34";"";""
"2012";"Noordoost-Noord-Brabant (CR)";"6234";"9.7";"3197";"3037";"44.5";"46.8";"1.75";"6234";"34";"403";"1722";"2699";"1145";"222";"9";"6234";"2936";"2426";"666";"206";"6234";"3317";"2917";"";"04";"30";"35";"";""
"2012";"Zuidoost-Noord-Brabant (CR)";"7295";"9.8";"3782";"3513";"45.0";"45.5";"1.70";"7295";"37";"496";"2151";"3070";"1328";"206";"7";"7295";"3463";"2786";"832";"214";"7295";"3955";"3340";"";"04";"30";"36";"";""
"2012";"Noord-Limburg (CR)";"2564";"9.1";"1293";"1271";"43.7";"47.1";"1.77";"2564";"14";"168";"803";"1074";"415";"87";"3";"2564";"1215";"947";"305";"97";"2564";"1403";"1161";"";"04";"31";"37";"";""
"2012";"Midden-Limburg (CR)";"1976";"8.4";"984";"992";"41.1";"44.7";"1.68";"1976";"22";"153";"588";"829";"315";"67";"2";"1976";"987";"731";"201";"57";"1976";"1064";"912";"";"04";"31";"38";"";""
"2012";"Zuid-Limburg (CR)";"4569";"7.5";"2378";"2191";"35.7";"38.3";"1.43";"4569";"68";"483";"1367";"1703";"791";"148";"9";"4569";"2253";"1711";"454";"151";"4569";"2364";"2205";"";"04";"31";"39";"";""
"2012";"Flevoland (CR)";"4991";"12.6";"2526";"2465";"51.3";"50.9";"1.91";"4991";"83";"597";"1588";"1722";"793";"195";"13";"4991";"2159";"1729";"718";"385";"4991";"2825";"2166";"";"02";"24";"40";"";""
"2012";"Groningen (SG)";"3495";"9.8";"1766";"1729";"39.1";"39.3";"1.54";"3495";"32";"272";"866";"1425";"735";"161";"4";"3495";"1635";"1321";"416";"123";"3495";"1678";"1817";"";"";"";"";"01";""
"2012";"Leeuwarden (SG)";"1729";"10.6";"920";"809";"46.1";"46.3";"1.73";"1729";"19";"186";"537";"656";"276";"54";"1";"1729";"771";"687";"209";"62";"1729";"866";"863";"";"";"";"";"02";""
"2012";"Zwolle (SG)";"2284";"12.7";"1172";"1112";"53.8";"50.9";"1.90";"2284";"27";"172";"730";"879";"405";"66";"5";"2284";"1089";"797";"313";"85";"2284";"1431";"853";"";"";"";"";"03";""
"2012";"Enschede (SG)";"3210";"10.2";"1572";"1638";"45.4";"45.2";"1.69";"3210";"35";"303";"936";"1286";"555";"88";"7";"3210";"1515";"1178";"416";"101";"3210";"1768";"1442";"";"";"";"";"04";""
"2012";"Apeldoorn (SG)";"1966";"9.2";"1004";"962";"44.2";"47.3";"1.78";"1966";"20";"157";"612";"748";"358";"69";"2";"1966";"895";"713";"251";"107";"1966";"1195";"771";"";"";"";"";"05";""
"2012";"Arnhem (SG)";"3749";"10.4";"1959";"1790";"46.0";"46.0";"1.71";"3749";"43";"252";"1020";"1492";"753";"187";"2";"3749";"1784";"1443";"395";"127";"3749";"2047";"1702";"";"";"";"";"06";""
"2012";"Nijmegen (SG)";"2685";"9.4";"1335";"1350";"38.0";"38.3";"1.48";"2685";"19";"162";"651";"1131";"598";"118";"6";"2685";"1295";"990";"312";"88";"2685";"1377";"1308";"";"";"";"";"07";""
"2012";"Amersfoort (SG)";"3404";"12.0";"1736";"1668";"51.8";"52.3";"1.95";"3404";"24";"240";"1009";"1279";"718";"126";"8";"3404";"1491";"1298";"473";"142";"3404";"2301";"1103";"";"";"";"";"08";""
"2012";"Utrecht (SG)";"8468";"13.2";"4413";"4055";"50.3";"44.9";"1.71";"8468";"41";"457";"1800";"3624";"2083";"445";"18";"8468";"4018";"3047";"1045";"358";"8468";"4915";"3553";"";"";"";"";"09";""
"2012";"Amsterdam (SG)";"18895";"12.2";"9618";"9277";"47.1";"41.7";"1.56";"18895";"155";"1358";"4457";"7181";"4504";"1162";"78";"18895";"9358";"6538";"2129";"870";"18895";"9601";"9294";"";"";"";"";"10";""
"2012";"Haarlem (SG)";"4177";"10.0";"2169";"2008";"45.3";"47.1";"1.74";"4177";"20";"299";"1036";"1575";"1025";"214";"8";"4177";"2031";"1559";"457";"130";"4177";"2198";"1979";"";"";"";"";"11";""
"2012";"Leiden (SG)";"3527";"10.3";"1798";"1729";"43.4";"43.6";"1.64";"3527";"27";"254";"900";"1437";"749";"156";"4";"3527";"1627";"1345";"411";"144";"3527";"2210";"1317";"";"";"";"";"12";""
"2012";"'s-Gravenhage (SG)";"12420";"11.9";"6400";"6020";"49.8";"46.0";"1.72";"12420";"138";"1183";"3292";"4595";"2576";"600";"36";"12420";"5914";"4459";"1472";"575";"12420";"6969";"5451";"";"";"";"";"13";""
"2012";"Rotterdam (SG)";"13931";"11.8";"7179";"6752";"49.5";"45.8";"1.71";"13931";"194";"1699";"4132";"4767";"2507";"606";"26";"13931";"6752";"4708";"1614";"857";"13931";"7527";"6404";"";"";"";"";"14";""
"2012";"Dordrecht (SG)";"3366";"11.8";"1747";"1619";"52.5";"51.6";"1.93";"3366";"32";"428";"1141";"1162";"497";"106";"-";"3366";"1466";"1243";"436";"221";"3366";"2242";"1124";"";"";"";"";"15";""
"2012";"Breda (SG)";"3184";"9.9";"1566";"1618";"43.0";"43.3";"1.62";"3184";"23";"219";"827";"1352";"638";"119";"6";"3184";"1494";"1232";"347";"111";"3184";"1716";"1468";"";"";"";"";"16";""
"2012";"Tilburg (SG)";"3021";"10.2";"1578";"1443";"43.0";"42.6";"1.59";"3021";"26";"283";"831";"1221";"564";"91";"5";"3021";"1429";"1146";"341";"105";"3021";"1579";"1442";"";"";"";"";"17";""
"2012";"'s-Hertogenbosch (SG)";"2144";"10.9";"1141";"1003";"47.5";"45.8";"1.70";"2144";"12";"140";"530";"895";"474";"87";"6";"2144";"1062";"784";"228";"70";"2144";"1079";"1065";"";"";"";"";"18";""
"2012";"Eindhoven (SG)";"4123";"9.9";"2122";"2001";"44.6";"42.8";"1.60";"4123";"24";"289";"1102";"1732";"839";"133";"4";"4123";"2028";"1530";"435";"130";"4123";"2207";"1916";"";"";"";"";"19";""
