"Perioden";"Regio's";"Totaal levendgeborenen";"Bruto geboortecijfer";"Levendgeboren jongens";"Levendgeboren meisjes";"Algemeen vruchtbaarheidscijfer";"Gestandaardiseerd vruchtbaarheidscijfer";"Gemiddeld kindertal per vrouw";"Totaal levendgeborenen";"Jonger dan 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 jaar of ouder";"Totaal levendgeborenen";"1e kind";"2e kind";"3e kind";"4e of volgende kinderen";"Totaal levendgeborenen";"Moeder gehuwd";"Moeder niet-gehuwd";"Gemeente";"Landsdeel";"Provincie";"COROP-gebied";"Stadsgewest";"Grootstedelijke agglomeratie"
"2005";"Barendrecht";"567";"14.1";"271";"296";"56.5";"54.4";"1.95";"567";"4";"22";"145";"241";"139";"16";"-";"567";"271";"227";"56";"13";"567";"394";"173";"0489";"03";"28";"29";"14";"14"
"2005";"Barneveld";"741";"14.8";"395";"346";"61.9";"66.4";"2.40";"741";"9";"116";"223";"224";"138";"28";"3";"741";"263";"197";"141";"140";"741";"663";"78";"0203";"02";"25";"13";"00";"00"
"2005";"Barsingerhorn";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Bathmen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Bedum";"111";"10.4";"56";"55";"46.1";"53.1";"1.92";"111";"2";"5";"25";"48";"29";"2";"-";"111";"48";"42";"17";"4";"111";"74";"37";"0005";"01";"20";"03";"01";"00"
"2005";"Beegden";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Beek (L.)";"146";"8.6";"78";"68";"39.1";"45.8";"1.67";"146";"-";"8";"36";"66";"32";"4";"-";"146";"61";"64";"14";"7";"146";"105";"41";"0888";"04";"31";"39";"20";"20"
"2005";"Beek en Donk";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Beemster";"88";"10.3";"55";"33";"47.4";"59.2";"2.17";"88";"2";"4";"22";"35";"19";"6";"-";"88";"35";"35";"12";"6";"88";"46";"42";"0370";"03";"27";"23";"00";"00"
"2005";"Beers";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Beerta";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Beesel";"147";"10.9";"70";"77";"48.2";"51.4";"1.87";"147";"1";"9";"41";"62";"32";"2";"-";"147";"63";"61";"17";"6";"147";"109";"38";"0889";"04";"31";"37";"00";"00"
"2005";"Beilen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Belfeld";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Bellingwedde";"72";"7.4";"37";"35";"36.8";"42.4";"1.54";"72";"1";"8";"17";"28";"17";"1";"-";"72";"28";"30";"10";"4";"72";"47";"25";"0007";"01";"20";"01";"00";"00"
"2005";"Bemmel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Bennebroek";"42";"8.2";"21";"21";"46.1";"62.6";"1.85";"42";"-";"1";"2";"16";"20";"3";"-";"42";"12";"19";"9";"2";"42";"23";"19";"0372";"03";"27";"21";"11";"00"
"2005";"Benschop";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Benthuizen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Bergambacht";"122";"13.1";"62";"60";"57.5";"63.8";"2.28";"122";"-";"14";"34";"44";"22";"8";"-";"122";"46";"34";"22";"20";"122";"100";"22";"0491";"03";"28";"28";"00";"00"
"2005";"Bergeijk";"185";"10.2";"96";"89";"46.7";"51.1";"1.85";"185";"1";"7";"46";"102";"26";"3";"-";"185";"77";"73";"28";"7";"185";"142";"43";"1724";"04";"30";"36";"00";"00"
"2005";"Bergen (L.)";"112";"8.2";"49";"63";"36.7";"42.2";"1.50";"112";"1";"5";"26";"52";"21";"6";"1";"112";"45";"59";"5";"3";"112";"67";"45";"0893";"04";"31";"37";"00";"00"
"2005";"Bergen (NH.)";"233";"7.4";"111";"122";"38.1";"45.9";"1.55";"233";"3";"6";"41";"92";"75";"16";"-";"233";"99";"90";"32";"12";"233";"120";"113";"0373";"03";"27";"19";"00";"00"
"2005";"Bergen op Zoom";"654";"9.9";"323";"331";"42.4";"43.7";"1.58";"654";"1";"75";"167";"276";"116";"18";"1";"654";"287";"254";"74";"39";"654";"470";"184";"0748";"04";"30";"33";"00";"00"
"2005";"Bergeyk";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Bergh";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Berghem";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Bergschenhoek";"252";"15.4";"143";"109";"61.2";"57.0";"1.96";"252";"2";"7";"41";"123";"71";"8";"-";"252";"113";"88";"45";"6";"252";"192";"60";"0492";"03";"28";"29";"00";"00"
"2005";"Berkel en Rodenrijs";"223";"12.0";"105";"118";"51.2";"51.4";"1.82";"223";"-";"10";"55";"100";"48";"10";"-";"223";"115";"71";"26";"11";"223";"160";"63";"0493";"03";"28";"29";"00";"00"
"2005";"Berkel-Enschot";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Berkelland";"504";"11.1";"250";"254";"52.2";"56.6";"1.99";"504";"2";"15";"117";"232";"123";"15";"-";"504";"214";"186";"83";"21";"504";"353";"151";"1859";"02";"25";"14";"00";"00"
"2005";"Berlicum";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Bernheze";"335";"11.4";"171";"164";"50.2";"55.3";"2.00";"335";"4";"12";"80";"173";"58";"8";"-";"335";"139";"133";"51";"12";"335";"250";"85";"1721";"04";"30";"35";"00";"00"
"2005";"Bernisse";"120";"9.5";"50";"70";"41.7";"46.6";"1.74";"120";"2";"12";"33";"45";"22";"5";"1";"120";"55";"50";"13";"2";"120";"83";"37";"0568";"03";"28";"29";"14";"00"
"2005";"Best";"369";"12.7";"183";"186";"52.0";"53.5";"1.88";"369";"1";"13";"82";"179";"80";"14";"-";"369";"159";"152";"50";"8";"369";"256";"113";"0753";"04";"30";"36";"19";"00"
"2005";"Beuningen";"234";"9.3";"131";"103";"37.8";"43.9";"1.56";"234";"2";"10";"51";"103";"55";"13";"-";"234";"82";"103";"39";"10";"234";"147";"87";"0209";"02";"25";"15";"07";"00"
"2005";"Beverwijk";"438";"11.9";"227";"211";"50.6";"48.1";"1.73";"438";"6";"38";"130";"168";"87";"9";"-";"438";"231";"149";"47";"11";"438";"264";"174";"0375";"03";"27";"20";"11";"00"
"2005";"Bierum";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"het Bildt";"122";"11.1";"66";"56";"50.4";"52.7";"1.96";"122";"3";"13";"38";"48";"17";"3";"-";"122";"53";"47";"12";"10";"122";"65";"57";"0063";"01";"21";"04";"02";"00"
"2005";"De Bilt";"399";"9.5";"188";"211";"45.3";"54.0";"1.82";"399";"2";"20";"73";"148";"128";"28";"-";"399";"148";"172";"56";"23";"399";"265";"134";"0310";"03";"26";"17";"09";"00"
"2005";"Binnenmaas";"210";"10.7";"109";"101";"48.2";"50.3";"1.83";"210";"1";"12";"58";"88";"42";"9";"-";"210";"87";"87";"23";"13";"210";"149";"61";"0585";"03";"28";"29";"00";"00"
"2005";"Bladel";"223";"11.7";"124";"99";"51.5";"56.4";"2.01";"223";"-";"7";"50";"111";"48";"7";"-";"223";"89";"80";"38";"16";"223";"158";"65";"1728";"04";"30";"36";"00";"00"
"2005";"Bladel en Netersel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Blaricum";"53";"5.8";"37";"16";"30.0";"41.9";"1.35";"53";"-";"1";"6";"19";"22";"5";"-";"53";"21";"21";"9";"2";"53";"31";"22";"0376";"03";"27";"24";"00";"00"
"2005";"Bleiswijk";"114";"11.1";"56";"58";"48.5";"53.8";"1.98";"114";"2";"2";"26";"51";"30";"2";"1";"114";"49";"47";"10";"8";"114";"80";"34";"0495";"03";"28";"29";"00";"00"
"2005";"Bloemendaal";"133";"7.8";"66";"67";"42.1";"61.6";"1.87";"133";"2";"1";"9";"52";"53";"14";"2";"133";"46";"50";"28";"9";"133";"87";"46";"0377";"03";"27";"21";"11";"11"
"2005";"Boarnsterhim";"253";"13.2";"120";"133";"58.1";"60.1";"2.14";"253";"2";"10";"60";"113";"54";"14";"-";"253";"102";"109";"32";"10";"253";"142";"111";"0055";"01";"21";"04";"00";"00"
"2005";"Bodegraven";"254";"13.1";"139";"115";"55.4";"57.2";"2.06";"254";"2";"16";"66";"108";"52";"10";"-";"254";"92";"98";"44";"20";"254";"193";"61";"0497";"03";"28";"28";"00";"00"
"2005";"Bodegraven-Reeuwijk";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Boekel";"108";"11.5";"57";"51";"51.8";"55.8";"1.99";"108";"-";"3";"27";"54";"21";"3";"-";"108";"42";"51";"13";"2";"108";"69";"39";"0755";"04";"30";"35";"00";"00"
"2005";"Ten Boer";"68";"9.5";"38";"30";"41.5";"44.7";"1.66";"68";"-";"5";"18";"28";"15";"1";"1";"68";"32";"19";"13";"4";"68";"56";"12";"0009";"01";"20";"03";"01";"00"
"2005";"Bolsward";"115";"12.2";"50";"65";"54.7";"55.0";"2.03";"115";"3";"13";"29";"47";"19";"4";"-";"115";"50";"53";"10";"2";"115";"77";"38";"0064";"01";"21";"05";"00";"00"
"2005";"Borculo";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Borger";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Borger-Odoorn";"247";"9.4";"128";"119";"43.5";"49.1";"1.85";"247";"3";"17";"78";"85";"59";"5";"-";"247";"115";"97";"30";"5";"247";"164";"83";"1681";"01";"22";"08";"00";"00"
"2005";"Born";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Borne";"233";"11.4";"132";"101";"52.4";"57.5";"2.04";"233";"1";"10";"45";"115";"56";"4";"2";"233";"80";"109";"38";"6";"233";"176";"57";"0147";"02";"23";"12";"04";"00"
"2005";"Borsele";"252";"11.2";"140";"112";"50.6";"54.4";"2.07";"252";"-";"28";"81";"92";"46";"5";"-";"252";"98";"86";"39";"29";"252";"214";"38";"0654";"03";"29";"32";"00";"00"
"2005";"Boskoop";"208";"13.6";"116";"92";"59.7";"57.4";"2.04";"208";"-";"11";"70";"73";"41";"13";"-";"208";"75";"79";"41";"13";"208";"164";"44";"0499";"03";"28";"28";"00";"00"
"2005";"Boxmeer";"308";"10.6";"161";"147";"46.7";"53.1";"1.88";"308";"1";"13";"78";"130";"81";"5";"-";"308";"125";"140";"38";"5";"308";"210";"98";"0756";"04";"30";"35";"00";"00"
"2005";"Boxtel";"352";"11.9";"175";"177";"51.2";"53.5";"1.89";"352";"2";"17";"87";"159";"76";"11";"-";"352";"160";"133";"47";"12";"352";"245";"107";"0757";"04";"30";"35";"00";"00"
"2005";"Brakel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Breda";"2055";"12.2";"1038";"1017";"48.4";"46.4";"1.65";"2055";"24";"175";"474";"856";"466";"58";"2";"2055";"967";"744";"261";"83";"2055";"1241";"814";"0758";"04";"30";"33";"16";"16"
"2005";"Brederwiede";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Breukelen";"182";"12.6";"103";"79";"55.3";"59.0";"2.02";"182";"1";"8";"28";"81";"58";"6";"-";"182";"60";"79";"30";"13";"182";"131";"51";"0311";"03";"26";"17";"00";"00"
"2005";"Brielle";"164";"10.2";"81";"83";"44.8";"47.9";"1.73";"164";"1";"9";"43";"68";"32";"11";"-";"164";"80";"67";"14";"3";"164";"103";"61";"0501";"03";"28";"29";"14";"00"
"2005";"Broek in Waterland";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Broekhuizen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Bronckhorst";"371";"9.9";"195";"176";"48.3";"54.7";"1.93";"371";"-";"16";"75";"165";"98";"17";"-";"371";"167";"138";"50";"16";"371";"235";"136";"1876";"02";"25";"14";"00";"00"
"2005";"Brouwershaven";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Bruinisse";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Brummen";"208";"9.7";"109";"99";"45.6";"51.2";"1.88";"208";"2";"21";"42";"98";"38";"7";"-";"208";"91";"74";"41";"2";"208";"139";"69";"0213";"02";"25";"14";"00";"00"
"2005";"Brunssum";"235";"7.9";"133";"102";"34.9";"38.8";"1.46";"235";"11";"35";"66";"73";"41";"8";"1";"235";"107";"94";"22";"12";"235";"144";"91";"0899";"04";"31";"39";"21";"21"
"2005";"Budel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Bunnik";"165";"11.6";"91";"74";"54.2";"65.3";"2.24";"165";"-";"2";"32";"74";"52";"5";"-";"165";"65";"76";"16";"8";"165";"114";"51";"0312";"03";"26";"17";"09";"00"
"2005";"Bunschoten";"263";"13.5";"138";"125";"55.0";"54.1";"1.98";"263";"2";"39";"87";"103";"27";"5";"-";"263";"109";"87";"49";"18";"263";"241";"22";"0313";"03";"26";"17";"08";"00"
"2005";"Buren";"254";"9.9";"125";"129";"43.5";"47.0";"1.70";"254";"1";"20";"64";"97";"69";"3";"-";"254";"100";"97";"47";"10";"254";"176";"78";"0214";"02";"25";"16";"00";"00"
"2005";"Bussum";"372";"11.9";"187";"185";"54.6";"56.8";"1.84";"372";"4";"11";"50";"129";"151";"26";"1";"372";"148";"138";"70";"16";"372";"239";"133";"0381";"03";"27";"24";"00";"00"
"2005";"Callantsoog";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Capelle aan den IJssel";"743";"11.3";"387";"356";"46.1";"48.0";"1.70";"743";"4";"71";"207";"259";"166";"34";"2";"743";"353";"263";"86";"41";"743";"437";"306";"0502";"03";"28";"29";"14";"14"
"2005";"Castricum";"348";"9.9";"166";"182";"46.8";"54.1";"1.84";"348";"3";"10";"57";"164";"98";"16";"-";"348";"149";"145";"46";"8";"348";"228";"120";"0383";"03";"27";"20";"11";"00"
"2005";"Chaam";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Coevorden";"364";"10.1";"184";"180";"46.4";"49.8";"1.85";"364";"5";"39";"107";"141";"67";"5";"-";"364";"164";"145";"46";"9";"364";"234";"130";"0109";"01";"22";"08";"00";"00"
"2005";"Cothen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Cranendonck";"186";"9.3";"96";"90";"42.1";"46.9";"1.72";"186";"1";"7";"56";"83";"35";"4";"-";"186";"82";"80";"19";"5";"186";"132";"54";"1706";"04";"30";"36";"00";"00"
"2005";"Cromstrijen";"124";"9.5";"73";"51";"42.1";"46.0";"1.68";"124";"2";"9";"29";"51";"29";"3";"1";"124";"53";"45";"18";"8";"124";"93";"31";"0611";"03";"28";"29";"00";"00"
"2005";"Cuijk";"260";"10.7";"128";"132";"47.0";"46.9";"1.68";"260";"5";"13";"77";"107";"47";"11";"-";"260";"116";"102";"33";"9";"260";"162";"98";"1684";"04";"30";"35";"00";"00"
"2005";"Cuijk en Sint Agatha";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Culemborg";"357";"13.1";"172";"185";"53.6";"54.4";"1.96";"357";"4";"29";"93";"146";"80";"5";"-";"357";"155";"137";"43";"22";"357";"245";"112";"0216";"02";"25";"16";"00";"00"
"2005";"Dalen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Dalfsen";"313";"11.8";"167";"146";"54.0";"60.0";"2.15";"313";"-";"12";"86";"132";"72";"10";"1";"313";"110";"124";"52";"27";"313";"253";"60";"0148";"02";"23";"10";"03";"00"
"2005";"Dantumadeel";"199";"10.1";"105";"94";"45.1";"51.5";"1.90";"199";"2";"21";"71";"63";"38";"4";"-";"199";"79";"77";"33";"10";"199";"149";"50";"0065";"01";"21";"04";"00";"00"
"2005";"Dantumadiel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Delft";"942";"9.9";"474";"468";"40.5";"38.8";"1.39";"942";"13";"90";"202";"362";"233";"41";"1";"942";"460";"326";"122";"34";"942";"579";"363";"0503";"03";"28";"27";"13";"00"
"2005";"Delfzijl";"252";"8.9";"127";"125";"41.9";"46.2";"1.75";"252";"5";"40";"84";"83";"34";"6";"-";"252";"121";"86";"33";"12";"252";"139";"113";"0010";"01";"20";"02";"00";"00"
"2005";"Denekamp";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Deurne";"266";"8.3";"129";"137";"35.6";"41.2";"1.52";"266";"-";"20";"63";"124";"54";"5";"-";"266";"130";"95";"36";"5";"266";"196";"70";"0762";"04";"30";"36";"00";"00"
"2005";"Deventer";"1262";"13.1";"620";"642";"52.5";"49.2";"1.76";"1262";"10";"129";"362";"489";"236";"36";"-";"1262";"579";"481";"154";"48";"1262";"774";"488";"0150";"02";"23";"11";"00";"00"
"2005";"Didam";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Diemen";"273";"11.4";"138";"135";"44.9";"48.8";"1.71";"273";"1";"29";"67";"86";"70";"20";"-";"273";"122";"110";"27";"14";"273";"138";"135";"0384";"03";"27";"23";"10";"10"
"2005";"Diepenheim";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Diepenveen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Diessen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Diever";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Dinkelland";"330";"12.6";"167";"163";"59.9";"65.0";"2.21";"330";"-";"3";"50";"190";"84";"3";"-";"330";"128";"137";"55";"10";"330";"286";"44";"1774";"02";"23";"12";"00";"00"
"2005";"Dinteloord en Prinsenland";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Dinxperlo";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Dirksland";"100";"12.0";"62";"38";"52.3";"52.6";"1.92";"100";"1";"7";"30";"36";"25";"1";"-";"100";"28";"32";"24";"16";"100";"87";"13";"0504";"03";"28";"29";"00";"00"
"2005";"Dodewaard";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Doesburg";"126";"11.0";"69";"57";"48.5";"48.9";"1.82";"126";"-";"12";"33";"53";"27";"1";"-";"126";"52";"46";"23";"5";"126";"80";"46";"0221";"02";"25";"15";"00";"00"
"2005";"Doetinchem";"631";"11.1";"312";"319";"48.1";"48.8";"1.76";"631";"2";"49";"196";"246";"121";"16";"1";"631";"293";"237";"82";"19";"631";"388";"243";"0222";"02";"25";"14";"00";"00"
"2005";"Domburg";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Dongen";"256";"10.0";"132";"124";"43.8";"45.9";"1.65";"256";"3";"15";"79";"97";"57";"5";"-";"256";"119";"100";"32";"5";"256";"187";"69";"0766";"04";"30";"34";"00";"00"
"2005";"Dongeradeel";"296";"11.8";"139";"157";"52.9";"56.0";"2.07";"296";"1";"26";"97";"115";"48";"8";"1";"296";"113";"105";"56";"22";"296";"201";"95";"0058";"01";"21";"04";"00";"00"
"2005";"Doorn";"72";"7.1";"36";"36";"33.7";"39.0";"1.26";"72";"-";"3";"8";"26";"30";"4";"1";"72";"27";"35";"9";"1";"72";"46";"26";"0315";"03";"26";"17";"00";"00"
"2005";"Dordrecht";"1364";"11.5";"682";"682";"47.0";"46.5";"1.69";"1364";"24";"224";"410";"421";"237";"46";"2";"1364";"624";"507";"166";"67";"1364";"871";"493";"0505";"03";"28";"30";"15";"15"
"2005";"Drechterland";"129";"12.2";"62";"67";"52.8";"56.6";"2.00";"129";"-";"3";"30";"65";"27";"4";"-";"129";"35";"64";"24";"6";"129";"89";"40";"0498";"03";"27";"18";"00";"00"
"2005";"Driebergen-Rijsenburg";"188";"10.1";"102";"86";"47.8";"58.9";"1.99";"188";"-";"13";"30";"69";"66";"9";"1";"188";"73";"79";"25";"11";"188";"133";"55";"0316";"03";"26";"17";"00";"00"
"2005";"Driebruggen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Drimmelen";"239";"9.0";"115";"124";"39.5";"44.6";"1.61";"239";"-";"8";"63";"104";"59";"5";"-";"239";"103";"100";"29";"7";"239";"171";"68";"1719";"04";"30";"33";"16";"00"
"2005";"Dronten";"445";"11.7";"213";"232";"47.9";"51.5";"1.87";"445";"3";"42";"120";"183";"84";"12";"1";"445";"183";"169";"69";"24";"445";"332";"113";"0303";"02";"24";"40";"00";"00"
"2005";"Drunen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Druten";"197";"11.0";"107";"90";"44.2";"45.2";"1.58";"197";"2";"6";"45";"103";"40";"1";"-";"197";"77";"80";"33";"7";"197";"134";"63";"0225";"02";"25";"15";"00";"00"
"2005";"Duiveland";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Duiven";"273";"10.6";"145";"128";"43.0";"48.2";"1.77";"273";"1";"5";"73";"129";"55";"10";"-";"273";"129";"113";"23";"8";"273";"190";"83";"0226";"02";"25";"15";"06";"00"
"2005";"Den Dungen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Dussen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Dwingeloo";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Echt";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"2005";"Echteld";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
